c #vertices #edges weightDimension idOffset
mincutGraph 16 15 2 484
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 320 0.0 3.1268998073937753
t 320 3.055469501851366 0.0
320 745 0.0 2.0774682089702856
320 4749 0.0 3.1123321726691326
s 5573 0.0 8.835211572655744
t 5573 6.889330564201012 0.0
s 487 0.0 5.921974630106304
t 487 4.617709545958375 0.0
487 5573 0.0 1.55951682821562
487 3261 0.0 6.123877550759926
s 4968 0.0 9.376029455539086
t 4968 2.4984529589312405 0.0
s 745 0.0 3.1405576540377536
t 745 3.0822194928594397 0.0
s 4749 0.0 3.0788971437554786
t 4749 2.962377381243479 0.0
4749 6289 0.0 2.0256710639341073
s 5997 0.0 3.0184338747047903
t 5997 2.8471697050909492 0.0
5997 6289 0.0 3.0788703987587502
5997 6266 0.0 1.9752104584949293
s 4526 0.0 3.1533520732647204
t 4526 0.22595899396662755 0.0
4526 6266 0.0 3.04676209211532
s 431 0.0 3.188829641720972
t 431 3.177698276119602 0.0
431 745 0.0 3.1471554419733687
431 1694 0.0 2.1305819993557438
s 6289 0.0 3.066185880609523
t 6289 2.9379674537465084 0.0
s 341 0.0 2.233315051705525
t 341 9.851484231513453 0.0
341 5573 0.0 8.97179225537815
341 4968 0.0 8.842834170261257
s 5241 0.0 0.48718401392038807
t 5241 0.9505410063730585 0.0
5241 6875 0.0 4.071823123850794
s 6266 0.0 3.0066642519651476
t 6266 2.8250093505770018 0.0
s 6875 0.0 3.7596881327858473
t 6875 2.9391100160163504 0.0
s 3261 0.0 5.921975960424025
t 3261 4.629462427610778 0.0
3261 6875 0.0 1.5634860723612911
s 1694 0.0 4.462407138682484
t 1694 4.467203362959058 0.0
1694 5241 0.0 4.236783670209185
